id,date,value
SRB,2021-01-26,319504
SRB,2021-01-27,361830
SRB,2021-01-28,393476
SRB,2021-01-29,426615
SRB,2021-01-30,437380
SRB,2021-01-31,445584
SRB,2021-02-01,473000
SRB,2021-02-03,505964
SRB,2021-02-04,523652
SRB,2021-02-05,527000
SRB,2021-02-06,538303
SRB,2021-02-08,544000
SRB,2021-02-09,555000
SRB,2021-02-10,560000
SRB,2021-02-11,600000
SRB,2021-02-12,719381
SRB,2021-02-14,803319
SRB,2021-02-17,945989
SRB,2021-02-18,1018937
SRB,2021-02-19,1111000
SRB,2021-02-20,1143000
SRB,2021-02-21,1250000
SRB,2021-02-25,1363873
SRB,2021-02-27,1400000
SRB,2021-03-01,1436682
SRB,2021-03-02,1500000
SRB,2021-03-03,1530671
SRB,2021-03-04,1535274
SRB,2021-03-05,1613682
SRB,2021-03-10,1750533
SRB,2021-03-11,1792912
SRB,2021-03-12,1881651
SRB,2021-03-14,1957065
SRB,2021-03-15,2007650
SRB,2021-03-17,2160564
SRB,2021-03-27,2282876
SRB,2021-03-29,2325000
SRB,2021-04-03,2500000
SRB,2021-04-04,2600000
SRB,2021-04-12,2900000
SRB,2021-04-15,3000000
SRB,2021-04-26,3255000
SRB,2021-04-27,3279802
SRB,2021-04-29,3612405
SRB,2021-05-05,3661516
SRB,2021-05-11,3830000
SRB,2021-05-17,4010000
SRB,2021-05-20,4170000
SRB,2021-05-21,4230064
SRB,2021-05-30,4527079
SRB,2021-05-31,4588000
SRB,2021-06-09,4770589
SSD,2021-04-13,947
SSD,2021-04-21,2089
SSD,2021-04-22,2982
SSD,2021-04-26,3265
SSD,2021-04-27,3525
SSD,2021-04-28,3624
SSD,2021-04-29,3790
SSD,2021-05-04,4360
SSD,2021-05-06,5149
SSD,2021-05-13,5459
SSD,2021-05-19,6403
SSD,2021-05-21,7500
SSD,2021-05-24,7976
SSD,2021-05-27,8606
SSD,2021-05-31,9744
SSD,2021-06-08,11889
SSD,2021-06-14,18863
STP,2021-04-06,9724
STP,2021-04-21,12367
STP,2021-05-13,12374
STP,2021-05-27,14509
STP,2021-05-31,18888
STP,2021-06-08,23027
STP,2021-06-11,23644
STP,2021-06-14,23918
SUR,2021-04-01,25000
SUR,2021-04-21,34129
SUR,2021-04-26,36206
SUR,2021-05-04,36856
SUR,2021-05-10,41287
SUR,2021-05-19,49902
SUR,2021-05-24,64793
SUR,2021-05-31,78542
SUR,2021-06-08,90052
SUR,2021-06-14,120155
SVK,2021-01-04,7201
SVK,2021-01-07,10751
SVK,2021-01-08,19727
SVK,2021-01-10,26251
SVK,2021-01-12,31785
SVK,2021-01-13,39395
SVK,2021-01-14,42096
SVK,2021-01-15,47704
SVK,2021-01-16,55100
SVK,2021-01-17,57804
SVK,2021-01-18,60079
SVK,2021-01-19,71400
SVK,2021-01-20,75292
SVK,2021-01-21,82695
SVK,2021-01-22,89635
SVK,2021-01-23,95490
SVK,2021-01-24,95766
SVK,2021-01-25,96285
SVK,2021-01-26,102692
SVK,2021-01-27,108426
SVK,2021-01-28,115399
SVK,2021-01-29,123999
SVK,2021-01-30,133093
SVK,2021-01-31,134092
SVK,2021-02-01,134205
SVK,2021-02-02,142751
SVK,2021-02-03,150959
SVK,2021-02-04,160860
SVK,2021-02-05,168395
SVK,2021-02-06,177751
SVK,2021-02-07,179815
SVK,2021-02-08,179995
SVK,2021-02-09,191900
SVK,2021-02-10,242193
SVK,2021-02-11,255346
SVK,2021-02-12,268844
SVK,2021-02-13,282484
SVK,2021-02-15,298256
SVK,2021-02-16,311299
SVK,2021-02-17,322162
SVK,2021-02-18,332842
SVK,2021-02-19,344450
SVK,2021-02-20,357702
SVK,2021-02-21,363068
SVK,2021-02-22,367632
SVK,2021-02-24,394790
SVK,2021-02-26,419575
SVK,2021-02-27,433998
SVK,2021-02-28,436098
SVK,2021-03-01,439221
SVK,2021-03-02,458108
SVK,2021-03-03,475567
SVK,2021-03-04,490021
SVK,2021-03-05,503268
SVK,2021-03-06,516013
SVK,2021-03-07,522789
SVK,2021-03-08,524990
SVK,2021-03-09,544986
SVK,2021-03-10,569021
SVK,2021-03-11,578983
SVK,2021-03-12,596924
SVK,2021-03-13,615215
SVK,2021-03-14,620928
SVK,2021-03-15,633815
SVK,2021-03-16,661129
SVK,2021-03-17,678316
SVK,2021-03-18,698465
SVK,2021-03-19,718114
SVK,2021-03-20,739368
SVK,2021-03-21,743179
SVK,2021-03-22,756567
SVK,2021-03-23,785049
SVK,2021-03-24,811342
SVK,2021-03-25,830703
SVK,2021-03-26,853069
SVK,2021-03-27,871081
SVK,2021-03-28,878542
SVK,2021-03-29,899660
SVK,2021-03-30,938088
SVK,2021-03-31,958434
SVK,2021-04-01,981489
SVK,2021-04-02,1000911
SVK,2021-04-03,1006605
SVK,2021-04-04,1017903
SVK,2021-04-05,1019523
SVK,2021-04-06,1022654
SVK,2021-04-07,1046153
SVK,2021-04-08,1065266
SVK,2021-04-09,1088137
SVK,2021-04-10,1116286
SVK,2021-04-11,1125288
SVK,2021-04-12,1146391
SVK,2021-04-13,1168907
SVK,2021-04-14,1199816
SVK,2021-04-15,1219924
SVK,2021-04-16,1241887
SVK,2021-04-17,1269305
SVK,2021-04-18,1286696
SVK,2021-04-19,1298820
SVK,2021-04-20,1328780
SVK,2021-04-21,1350606
SVK,2021-04-22,1370508
SVK,2021-04-23,1392593
SVK,2021-04-24,1414020
SVK,2021-04-25,1429557
SVK,2021-04-26,1444284
SVK,2021-04-27,1472220
SVK,2021-04-28,1492640
SVK,2021-04-29,1512445
SVK,2021-04-30,1551193
SVK,2021-05-01,1574773
SVK,2021-05-02,1596205
SVK,2021-05-03,1623934
SVK,2021-05-04,1653003
SVK,2021-05-09,1653597
SVK,2021-05-17,1859050
SVK,2021-05-22,2092212
SVK,2021-05-28,2332475
SVK,2021-06-07,2556598
SVK,2021-06-08,2788703
SVK,2021-06-09,2792489
SVK,2021-06-10,2811135
SVK,2021-06-11,2934355
SVK,2021-06-14,3009146
SVK,2021-06-15,3061215
SVK,2021-06-16,3107900
SVN,2020-12-29,9750
SVN,2021-01-07,12265
SVN,2021-01-08,16339
SVN,2021-01-09,19523
SVN,2021-01-10,19930
SVN,2021-01-11,20546
SVN,2021-01-12,22484
SVN,2021-01-13,24462
SVN,2021-01-14,29561
SVN,2021-01-15,35159
SVN,2021-01-16,40778
SVN,2021-01-17,41439
SVN,2021-01-18,42035
SVN,2021-01-19,43081
SVN,2021-01-20,43869
SVN,2021-01-21,47931
SVN,2021-01-23,48170
SVN,2021-01-24,48717
SVN,2021-01-25,55978
SVN,2021-01-26,57591
SVN,2021-01-27,60979
SVN,2021-01-28,64972
SVN,2021-01-29,70940
SVN,2021-01-30,75756
SVN,2021-01-31,75977
SVN,2021-02-01,76255
SVN,2021-02-02,76970
SVN,2021-02-04,83335
SVN,2021-02-05,91041
SVN,2021-02-06,96439
SVN,2021-02-07,97038
SVN,2021-02-08,97198
SVN,2021-02-09,97709
SVN,2021-02-10,98124
SVN,2021-02-11,101736
SVN,2021-02-12,108828
SVN,2021-02-13,117252
SVN,2021-02-14,118399
SVN,2021-02-15,118690
SVN,2021-02-16,119346
SVN,2021-02-17,120704
SVN,2021-02-18,126239
SVN,2021-02-19,134920
SVN,2021-02-20,141581
SVN,2021-02-21,144075
SVN,2021-02-22,144222
SVN,2021-02-23,145141
SVN,2021-02-24,146746
SVN,2021-02-25,151862
SVN,2021-02-26,163938
SVN,2021-02-27,171605
SVN,2021-02-28,172528
SVN,2021-03-01,172775
SVN,2021-03-02,174493
SVN,2021-03-03,176934
SVN,2021-03-04,184108
SVN,2021-03-05,193595
SVN,2021-03-06,203538
SVN,2021-03-07,207412
SVN,2021-03-08,207490
SVN,2021-03-09,209733
SVN,2021-03-10,214052
SVN,2021-03-11,223703
SVN,2021-03-12,237258
SVN,2021-03-13,250078
SVN,2021-03-14,258024
SVN,2021-03-15,258269
SVN,2021-03-16,260568
SVN,2021-03-17,262121
SVN,2021-03-18,268556
SVN,2021-03-19,278617
SVN,2021-03-20,286151
SVN,2021-03-21,290212
SVN,2021-03-22,290220
SVN,2021-03-23,291391
SVN,2021-03-24,295780
SVN,2021-03-28,341640
SVN,2021-03-29,343840
SVN,2021-03-30,348486
SVN,2021-03-31,360815
SVN,2021-04-01,376361
SVN,2021-04-02,391896
SVN,2021-04-03,399400
SVN,2021-04-04,402792
SVN,2021-04-05,403812
SVN,2021-04-06,404872
SVN,2021-04-07,408761
SVN,2021-04-08,418576
SVN,2021-04-09,437879
SVN,2021-04-10,451132
SVN,2021-04-11,454501
SVN,2021-04-12,455596
SVN,2021-04-13,460890
SVN,2021-04-14,472076
SVN,2021-04-15,489615
SVN,2021-04-16,504925
SVN,2021-04-17,514204
SVN,2021-04-18,516384
SVN,2021-04-19,518797
SVN,2021-04-20,524127
SVN,2021-04-21,537618
SVN,2021-04-22,556519
SVN,2021-04-23,573303
SVN,2021-04-24,581334
SVN,2021-04-25,583479
SVN,2021-04-26,584786
SVN,2021-04-27,585933
SVN,2021-04-28,589399
SVN,2021-04-29,604859
SVN,2021-04-30,625562
SVN,2021-05-01,635569
SVN,2021-05-02,638986
SVN,2021-05-03,645091
SVN,2021-05-04,653066
SVN,2021-05-05,669354
SVN,2021-05-06,702666
SVN,2021-05-07,714126
SVN,2021-05-08,729326
SVN,2021-05-09,735070
SVN,2021-05-10,740014
SVN,2021-05-11,743939
SVN,2021-05-12,766885
SVN,2021-05-13,784447
SVN,2021-05-14,814199
SVN,2021-05-15,832846
SVN,2021-05-16,842224
SVN,2021-05-17,849609
SVN,2021-05-18,860935
SVN,2021-05-19,867977
SVN,2021-05-20,880033
SVN,2021-05-21,922993
SVN,2021-05-22,943059
SVN,2021-05-23,948905
SVN,2021-05-24,955303
SVN,2021-05-25,964936
SVN,2021-05-26,982583
SVN,2021-05-27,1006750
SVN,2021-05-28,1015611
SVN,2021-05-29,1039994
SVN,2021-05-30,1043552
SVN,2021-05-31,1048028
SVN,2021-06-01,1060183
SVN,2021-06-02,1079877
SVN,2021-06-03,1110110
SVN,2021-06-05,1158228
SVN,2021-06-06,1164388
SVN,2021-06-07,1175651
SVN,2021-06-08,1184787
SVN,2021-06-09,1203992
SVN,2021-06-10,1229939
SVN,2021-06-11,1259954
SVN,2021-06-12,1275060
SVN,2021-06-13,1278304
SVN,2021-06-14,1286014
SVN,2021-06-15,1294270
SVN,2021-06-16,1310102
SWE,2021-01-09,40000
SWE,2021-01-14,79466
SWE,2021-01-19,146775
SWE,2021-01-26,192700
SWE,2021-01-28,230517
SWE,2021-01-29,248991
SWE,2021-02-02,285257
SWE,2021-02-03,298279
SWE,2021-02-04,320378
SWE,2021-02-05,343872
SWE,2021-02-09,384725
SWE,2021-02-10,402571
SWE,2021-02-11,432896
SWE,2021-02-12,457862
SWE,2021-02-16,505898
SWE,2021-02-17,525850
SWE,2021-02-18,553243
SWE,2021-02-19,585843
SWE,2021-02-23,645261
SWE,2021-02-24,663040
SWE,2021-02-25,690271
SWE,2021-02-26,720631
SWE,2021-03-02,801178
SWE,2021-03-03,817706
SWE,2021-03-04,853209
SWE,2021-03-05,890291
SWE,2021-03-09,986389
SWE,2021-03-10,1010832
SWE,2021-03-11,1049986
SWE,2021-03-12,1093915
SWE,2021-03-16,1201988
SWE,2021-03-17,1223422
SWE,2021-03-18,1255364
SWE,2021-03-19,1293923
SWE,2021-03-23,1385975
SWE,2021-03-24,1404620
SWE,2021-03-25,1438715
SWE,2021-03-26,1482153
SWE,2021-03-30,1588671
SWE,2021-03-31,1611510
SWE,2021-04-01,1666783
SWE,2021-04-06,1812087
SWE,2021-04-07,1815281
SWE,2021-04-08,1856666
SWE,2021-04-09,1924772
SWE,2021-04-13,2119890
SWE,2021-04-14,2175221
SWE,2021-04-15,2242459
SWE,2021-04-16,2316903
SWE,2021-04-20,2583521
SWE,2021-04-21,2636546
SWE,2021-04-22,2711601
SWE,2021-04-23,2796778
SWE,2021-04-27,3019266
SWE,2021-04-28,3063685
SWE,2021-04-29,3142934
SWE,2021-04-30,3266894
SWE,2021-05-04,3451239
SWE,2021-05-05,3485725
SWE,2021-05-06,3563609
SWE,2021-05-07,3679451
SWE,2021-05-11,3909862
SWE,2021-05-12,3957465
SWE,2021-05-14,4177688
SWE,2021-05-18,4320615
SWE,2021-05-19,4362100
SWE,2021-05-20,4437814
SWE,2021-05-21,4543467
SWE,2021-05-25,4769104
SWE,2021-05-26,4821805
SWE,2021-05-27,4910807
SWE,2021-05-28,4996809
SWE,2021-06-01,5223973
SWE,2021-06-02,5297353
SWE,2021-06-03,5400436
SWE,2021-06-04,5552320
SWE,2021-06-08,5838969
SWE,2021-06-09,5888247
SWE,2021-06-10,6037543
SWE,2021-06-11,6151465
SWE,2021-06-15,6452390
SWE,2021-06-16,6537349
SWZ,2021-04-21,31846
SWZ,2021-04-26,33279
SWZ,2021-04-27,34897
SXM,2021-03-25,7352
SXM,2021-03-26,7802
SXM,2021-03-27,8151
SXM,2021-03-30,8631
SXM,2021-03-31,9171
SXM,2021-04-01,9738
SXM,2021-04-02,10344
SXM,2021-04-07,11040
SXM,2021-04-08,11736
SXM,2021-04-09,12402
SXM,2021-04-12,13236
SXM,2021-04-13,14003
SXM,2021-04-14,14709
SXM,2021-04-15,15562
SXM,2021-04-16,16395
SXM,2021-04-17,17157
SXM,2021-04-20,17896
SXM,2021-04-21,18364
SXM,2021-04-22,18898
SXM,2021-04-23,19412
SXM,2021-04-24,19694
SXM,2021-04-27,20360
SXM,2021-04-29,20898
SXM,2021-05-10,24634
SXM,2021-05-19,26121
SXM,2021-05-24,27285
SXM,2021-05-31,29055
SXM,2021-06-08,32025
SXM,2021-06-14,34039
SYC,2021-01-22,13163
SYC,2021-01-23,16890
SYC,2021-01-24,18353
SYC,2021-01-26,19889
SYC,2021-01-27,22712
SYC,2021-01-28,25587
SYC,2021-01-29,28779
SYC,2021-01-30,30861
SYC,2021-02-02,35079
SYC,2021-02-03,36284
SYC,2021-02-04,37092
SYC,2021-02-07,39175
SYC,2021-02-09,41694
SYC,2021-02-10,44423
SYC,2021-02-11,48061
SYC,2021-02-12,51882
SYC,2021-02-16,55980
SYC,2021-02-17,59991
SYC,2021-02-18,61351
SYC,2021-02-19,63286
SYC,2021-02-20,65060
SYC,2021-02-22,65576
SYC,2021-02-24,70498
SYC,2021-02-26,75096
SYC,2021-03-01,79438
SYC,2021-03-02,80131
SYC,2021-03-03,80729
SYC,2021-03-04,80863
SYC,2021-03-05,81715
SYC,2021-03-09,84468
SYC,2021-03-10,86018
SYC,2021-03-11,87333
SYC,2021-03-12,88106
SYC,2021-03-16,89509
SYC,2021-03-19,90150
SYC,2021-03-24,94472
SYC,2021-03-26,96523
SYC,2021-03-30,100552
SYC,2021-04-01,102080
SYC,2021-04-07,103968
SYC,2021-04-11,108749
SYC,2021-04-13,112194
SYC,2021-04-20,116957
SYC,2021-04-23,121165
SYC,2021-04-25,122744
SYC,2021-04-27,123831
SYC,2021-04-29,125539
SYC,2021-04-30,126840
SYC,2021-05-04,127721
SYC,2021-05-10,128919
SYC,2021-05-14,131068
SYC,2021-05-17,131546
SYC,2021-05-28,134475
SYC,2021-06-11,137196
TCA,2021-02-18,6433
TCA,2021-03-20,11283
TCA,2021-03-26,12935
TCA,2021-03-31,13841
TCA,2021-04-13,24300
TCA,2021-04-16,25039
TCA,2021-04-21,27122
TCA,2021-05-03,28423
TCA,2021-05-10,30015
TCA,2021-05-19,31598
TCA,2021-05-24,36170
TCD,2021-06-15,5324
TGO,2021-03-25,42092
TGO,2021-04-07,77236
TGO,2021-04-13,132711
TGO,2021-04-16,160000
TGO,2021-04-20,165022
TGO,2021-04-27,170030
TGO,2021-04-29,180990
TGO,2021-05-06,216697
TGO,2021-05-13,243586
TGO,2021-05-19,254466
TGO,2021-05-21,271466
TGO,2021-05-24,298896
TGO,2021-05-27,300236
TGO,2021-05-31,311938
TGO,2021-06-08,318666
TGO,2021-06-11,347246
THA,2021-03-01,319
THA,2021-03-02,3021
THA,2021-03-03,7262
THA,2021-03-04,13464
THA,2021-03-05,17697
THA,2021-03-07,25764
THA,2021-03-08,27497
THA,2021-03-09,29900
THA,2021-03-10,33621
THA,2021-03-11,36797
THA,2021-03-12,40140
THA,2021-03-13,44409
THA,2021-03-14,44963
THA,2021-03-15,46598
THA,2021-03-16,50388
THA,2021-03-17,53842
THA,2021-03-18,58024
THA,2021-03-19,62941
THA,2021-03-21,69927
THA,2021-03-22,73517
THA,2021-03-24,102050
THA,2021-03-26,136190
THA,2021-03-28,150107
THA,2021-03-29,154293
THA,2021-03-30,166358
THA,2021-03-31,180477
THA,2021-04-01,191745
THA,2021-04-02,203650
THA,2021-04-03,231882
THA,2021-04-04,244254
THA,2021-04-06,294881
THA,2021-04-07,323989
THA,2021-04-08,391752
THA,2021-04-09,466374
THA,2021-04-10,537380
THA,2021-04-11,555396
THA,2021-04-12,570052
THA,2021-04-13,578532
THA,2021-04-14,579305
THA,2021-04-15,581308
THA,2021-04-16,586032
THA,2021-04-17,605259
THA,2021-04-18,608521
THA,2021-04-19,618583
THA,2021-04-20,666210
THA,2021-04-21,712610
THA,2021-04-22,864840
THA,2021-04-23,964825
THA,2021-04-24,1095445
THA,2021-04-25,1124153
THA,2021-04-26,1149666
THA,2021-04-27,1227032
THA,2021-04-28,1279713
THA,2021-04-29,1344646
THA,2021-04-30,1411614
THA,2021-05-01,1477078
THA,2021-05-02,1484565
THA,2021-05-03,1486907
THA,2021-05-04,1498617
THA,2021-05-05,1573075
THA,2021-05-06,1601833
THA,2021-05-07,1651782
THA,2021-05-08,1730488
THA,2021-05-09,1743720
THA,2021-05-10,1809894
THA,2021-05-11,1898454
THA,2021-05-12,1935565
THA,2021-05-13,2040363
THA,2021-05-14,2124732
THA,2021-05-16,2242150
THA,2021-05-17,2264308
THA,2021-05-18,2340995
THA,2021-05-19,2445645
THA,2021-05-20,2540116
THA,2021-05-21,2648256
THA,2021-05-22,2811549
THA,2021-05-23,2865091
THA,2021-05-24,2910664
THA,2021-05-25,3024313
THA,2021-05-26,3147227
THA,2021-05-27,3208882
THA,2021-05-29,3504125
THA,2021-05-30,3548330
THA,2021-05-31,3609882
THA,2021-06-07,4190503
THA,2021-06-08,4634941
THA,2021-06-09,5107069
THA,2021-06-11,5667058
THA,2021-06-12,5975070
THA,2021-06-13,6081242
THA,2021-06-14,6188124
THA,2021-06-15,6511184
THA,2021-06-16,6780816
TJK,2021-04-21,28345
TJK,2021-04-22,35224
TJK,2021-04-29,43851
TJK,2021-05-06,63758
TJK,2021-05-13,70517
TJK,2021-05-21,72347
TJK,2021-05-27,74403
TJK,2021-06-04,91775
TJK,2021-06-10,97290
TKM,2021-04-21,41993
TLS,2021-04-21,859
TLS,2021-04-22,13942
TLS,2021-04-29,27386
TLS,2021-05-06,28575
TLS,2021-05-13,30599
TLS,2021-05-21,47908
TLS,2021-05-27,63753
TLS,2021-06-04,81806
TLS,2021-06-10,93169
TON,2021-04-16,500
TON,2021-04-27,4198
TON,2021-05-05,9388
TON,2021-05-19,21632
TON,2021-06-07,28667
TTO,2021-04-06,991
TTO,2021-04-07,1153
TTO,2021-04-12,7000
TTO,2021-04-15,11686
TTO,2021-04-16,13087
TTO,2021-04-17,15425
TTO,2021-04-18,16414
TTO,2021-04-19,16462
TTO,2021-04-20,17695
TTO,2021-04-21,19475
TTO,2021-04-22,24086
TTO,2021-04-24,27697
TTO,2021-04-25,30808
TTO,2021-04-26,34353
TTO,2021-04-27,41549
TTO,2021-04-28,41669
TTO,2021-04-29,42082
TTO,2021-04-30,42154
TTO,2021-05-01,42455
TTO,2021-05-03,43277
TTO,2021-05-10,59377
TTO,2021-05-19,62947
TTO,2021-05-24,62985
TTO,2021-05-31,77422
TTO,2021-06-08,107766
TTO,2021-06-14,148642
TUN,2021-03-22,12496
TUN,2021-03-23,18020
TUN,2021-03-24,22040
TUN,2021-03-25,26534
TUN,2021-03-26,32026
TUN,2021-03-27,38853
TUN,2021-03-28,44311
TUN,2021-03-29,48653
TUN,2021-03-30,53089
TUN,2021-03-31,56513
TUN,2021-04-01,60131
TUN,2021-04-02,63377
TUN,2021-04-03,70769
TUN,2021-04-04,80140
TUN,2021-04-05,88543
TUN,2021-04-06,104922
TUN,2021-04-08,112254
TUN,2021-04-09,124779
TUN,2021-04-10,130374
TUN,2021-04-11,142932
TUN,2021-04-12,154647
TUN,2021-04-13,166093
TUN,2021-04-14,166959
TUN,2021-04-15,183025
TUN,2021-04-16,191625
TUN,2021-04-17,203854
TUN,2021-04-18,215764
TUN,2021-04-19,225900
TUN,2021-04-20,239398
TUN,2021-04-21,252672
TUN,2021-04-22,265365
TUN,2021-04-23,279890
TUN,2021-04-24,293073
TUN,2021-04-25,306612
TUN,2021-04-26,320009
TUN,2021-04-27,333300
TUN,2021-04-28,345914
TUN,2021-04-29,358746
TUN,2021-04-30,372083
TUN,2021-05-01,385773
TUN,2021-05-02,400364
TUN,2021-05-03,415801
TUN,2021-05-04,424485
TUN,2021-05-05,432878
TUN,2021-05-06,444490
TUN,2021-05-07,457568
TUN,2021-05-08,478755
TUN,2021-05-09,499369
TUN,2021-05-10,518538
TUN,2021-05-11,537380
TUN,2021-05-16,570553
TUN,2021-05-17,599969
TUN,2021-05-18,628107
TUN,2021-05-19,656077
TUN,2021-05-20,684173
TUN,2021-05-21,713012
TUN,2021-05-22,738667
TUN,2021-05-23,765751
TUN,2021-05-24,788578
TUN,2021-05-25,809163
TUN,2021-05-26,831824
TUN,2021-05-27,853432
TUN,2021-05-28,875808
TUN,2021-05-29,899109
TUN,2021-05-30,922838
TUN,2021-05-31,942532
TUN,2021-06-01,958951
TUN,2021-06-02,983647
TUN,2021-06-03,1016860
TUN,2021-06-04,1051796
TUN,2021-06-05,1088158
TUN,2021-06-06,1126036
TUN,2021-06-07,1159924
TUN,2021-06-08,1192895
TUN,2021-06-09,1223563
TUN,2021-06-10,1252125
TUN,2021-06-11,1274840
TUN,2021-06-12,1312234
TUN,2021-06-13,1347889
TUN,2021-06-14,1381614
TUN,2021-06-15,1405955
TUN,2021-06-16,1433269
TUR,2021-01-14,259845
TUR,2021-01-15,616442
TUR,2021-01-16,678460
TUR,2021-01-17,707292
TUR,2021-01-18,833610
TUR,2021-01-19,951089
TUR,2021-01-20,1053267
TUR,2021-01-21,1120480
TUR,2021-01-22,1202470
TUR,2021-01-23,1226934
TUR,2021-01-24,1244668
TUR,2021-01-25,1303036
TUR,2021-01-26,1410417
TUR,2021-01-27,1522684
TUR,2021-01-28,1698064
TUR,2021-01-29,1928583
TUR,2021-01-30,1960964
TUR,2021-01-31,1986245
TUR,2021-02-01,2137588
TUR,2021-02-02,2282763
TUR,2021-02-03,2400536
TUR,2021-02-04,2500861
TUR,2021-02-05,2590067
TUR,2021-02-06,2604476
TUR,2021-02-07,2612742
TUR,2021-02-08,2694361
TUR,2021-02-09,2759984
TUR,2021-02-10,2810937
TUR,2021-02-11,3070047
TUR,2021-02-12,3621712
TUR,2021-02-13,3787379
TUR,2021-02-14,3906781
TUR,2021-02-15,4592648
TUR,2021-02-16,5179880
TUR,2021-02-17,5704356
TUR,2021-02-18,6155541
TUR,2021-02-19,6512578
TUR,2021-02-20,6560590
TUR,2021-02-21,6590415
TUR,2021-02-22,7076161
TUR,2021-02-23,7450480
TUR,2021-02-24,7775503
TUR,2021-02-25,8098949
TUR,2021-02-26,8471566
TUR,2021-02-27,8536212
TUR,2021-02-28,8579048
TUR,2021-03-01,8899317
TUR,2021-03-02,9183987
TUR,2021-03-03,9432768
TUR,2021-03-04,9656286
TUR,2021-03-05,9871101
TUR,2021-03-06,9904648
TUR,2021-03-07,9921477
TUR,2021-03-08,10122109
TUR,2021-03-09,10280839
TUR,2021-03-10,10414031
TUR,2021-03-11,10558226
TUR,2021-03-12,10870508
TUR,2021-03-13,10961031
TUR,2021-03-14,11033956
TUR,2021-03-15,11506639
TUR,2021-03-16,11952269
TUR,2021-03-17,12354551
TUR,2021-03-18,12707210
TUR,2021-03-19,13019898
TUR,2021-03-20,13050840
TUR,2021-03-21,13066109
TUR,2021-03-22,13489271
TUR,2021-03-23,13832275
TUR,2021-03-24,14131900
TUR,2021-03-25,14393612
TUR,2021-03-26,14652659
TUR,2021-03-28,14715312
TUR,2021-03-29,15204029
TUR,2021-03-30,15679071
TUR,2021-03-31,16039817
TUR,2021-04-01,16311241
TUR,2021-04-02,16594247
TUR,2021-04-03,16668615
TUR,2021-04-04,16796949
TUR,2021-04-05,17204549
TUR,2021-04-06,17663830
TUR,2021-04-07,17967334
TUR,2021-04-08,18206970
TUR,2021-04-09,18428917
TUR,2021-04-10,18481539
TUR,2021-04-11,18515442
TUR,2021-04-12,18959867
TUR,2021-04-13,19189944
TUR,2021-04-14,19357381
TUR,2021-04-15,19710788
TUR,2021-04-16,19922632
TUR,2021-04-17,19961998
TUR,2021-04-18,19987080
TUR,2021-04-19,20190270
TUR,2021-04-20,20416736
TUR,2021-04-21,20622350
TUR,2021-04-22,20841504
TUR,2021-04-23,20984193
TUR,2021-04-24,21094037
TUR,2021-04-25,21189811
TUR,2021-04-26,21555774
TUR,2021-04-27,21955766
TUR,2021-04-28,22312583
TUR,2021-04-29,22602506
TUR,2021-04-30,22857986
TUR,2021-05-01,22954623
TUR,2021-05-02,23073982
TUR,2021-05-03,23525114
TUR,2021-05-04,23930762
TUR,2021-05-05,24272071
TUR,2021-05-06,24568083
TUR,2021-05-07,24813545
TUR,2021-05-08,24892930
TUR,2021-05-09,24943858
TUR,2021-05-10,25142412
TUR,2021-05-11,25284807
TUR,2021-05-12,25372529
TUR,2021-05-13,25501337
TUR,2021-05-14,25642768
TUR,2021-05-15,25733801
TUR,2021-05-16,25799586
TUR,2021-05-17,26230736
TUR,2021-05-18,26739120
TUR,2021-05-19,26932230
TUR,2021-05-20,27297173
TUR,2021-05-21,27643256
TUR,2021-05-22,27767100
TUR,2021-05-23,27866641
TUR,2021-05-24,28076730
TUR,2021-05-25,28240433
TUR,2021-05-26,28398414
TUR,2021-05-27,28533115
TUR,2021-05-28,28677668
TUR,2021-05-29,28765334
TUR,2021-05-30,28825678
TUR,2021-05-31,29063962
TUR,2021-06-01,29248033
TUR,2021-06-02,29523566
TUR,2021-06-03,29793472
TUR,2021-06-04,30166284
TUR,2021-06-05,30449778
TUR,2021-06-06,30717441
TUR,2021-06-07,31093434
TUR,2021-06-08,31433579
TUR,2021-06-09,31783259
TUR,2021-06-10,32251641
TUR,2021-06-11,32845093
TUR,2021-06-12,33272375
TUR,2021-06-13,33758505
TUR,2021-06-14,34577902
TUR,2021-06-15,35701415
TUR,2021-06-16,37149173
TWN,2021-03-22,37
TWN,2021-03-23,1578
TWN,2021-03-25,5169
TWN,2021-03-29,9412
TWN,2021-04-08,20075
TWN,2021-04-09,21807
TWN,2021-04-10,24450
TWN,2021-04-11,24586
TWN,2021-04-12,24658
TWN,2021-04-13,25882
TWN,2021-04-14,27113
TWN,2021-04-15,28465
TWN,2021-04-16,30039
TWN,2021-04-17,32389
TWN,2021-04-19,32450
TWN,2021-04-20,33404
TWN,2021-04-21,34197
TWN,2021-04-22,36731
TWN,2021-04-23,39221
TWN,2021-04-24,42523
TWN,2021-04-26,42672
TWN,2021-04-27,45387
TWN,2021-04-28,48180
TWN,2021-04-29,50833
TWN,2021-04-30,54189
TWN,2021-05-01,57884
TWN,2021-05-03,58252
TWN,2021-05-04,62437
TWN,2021-05-05,67931
TWN,2021-05-06,73988
TWN,2021-05-07,80861
TWN,2021-05-08,91002
TWN,2021-05-10,92049
TWN,2021-05-11,101376
TWN,2021-05-12,112543
TWN,2021-05-13,129669
TWN,2021-05-14,151997
TWN,2021-05-15,186149
